-5.780521966432127,-0.2499967115991641,-41.793970167602616,118.26501072458578,-125.5012271808636,66.88412961782554,-2.65197495823542,-99.67630572530753,-887.8984839846252,-1185.9224189793401,-31.536999979401983,-508.588946778161,-35.214028565451606
-3.2272222872645617,-0.2499967115991641,-31.73865864328559,31.312449979300933,-50.7450559999617,-62.923521426627055,-23.022787981952856,-25.048883058813896,-887.8984839846252,-980.057511650812,32.40622434121306,-508.588946778161,-16.39800774725694
2.45342404869732,3.4620286624555927,-41.793970167602616,107.06469884190783,-23.907680210775567,51.89904388421442,-23.022787981952856,-125.85665979938778,-887.8984839846252,-1185.9224189793401,-56.92477055050262,-508.588946778161,-49.464845329486124
-4.787858562848373,-0.2499967115991641,-41.793970167602616,31.312449979300933,-22.221838363929265,35.70702323411837,-23.022787981952856,-33.5588067210508,-887.8984839846252,-980.057511650812,58.055539071072616,-508.588946778161,-16.39800774725694
-4.780858647890982,-0.027297733826488237,-41.793970167602616,107.06469884190783,-23.907680210775567,51.89904388421442,-4.770703873874332,-132.72081875111806,-887.8984839846252,-1185.9224189793401,94.43788612135725,-508.588946778161,-54.44547310016793
-5.780521966432127,0.7128933483586981,46.40613328997781,184.38419429281592,-15.332179276997678,23.44796859995721,-23.022787981952856,-99.67630572530753,-1216.6659193874834,-1185.9224189793401,-89.26099185843319,-508.588946778161,-35.214028565451606
-4.780858647890982,-0.6860069241816846,-64.65038453333678,38.960442536084585,-23.907680210775567,35.70702323411837,-1.3211815841285102,-33.5588067210508,-887.8984839846252,-1836.595426557748,-99.32870227404274,-729.1100212334741,-35.214028565451606
-4.916941904283051,0.7128933483586981,46.40613328997781,31.312449979300933,-23.907680210775567,23.44796859995721,41.673121483415734,-110.65886476944542,-887.8984839846252,-980.057511650812,7.432731946878633,-508.588946778161,-16.39800774725694
-4.638705750450792,-0.371076835483933,-50.75462338897842,-18.38166800328587,-23.907680210775567,85.21226393726064,-1.3211815841285102,-132.72081875111806,-1216.6659193874834,-980.057511650812,90.02987015162088,-508.588946778161,-54.44547310016793
-5.780521966432127,0.7128933483586981,-41.793970167602616,31.312449979300933,-14.755309488422949,35.70702323411837,-82.31756236502544,-33.5588067210508,-887.8984839846252,-980.057511650812,-99.43481057299053,-508.588946778161,-16.39800774725694
-5.780521966432127,0.031325417170078446,-41.793970167602616,31.312449979300933,-14.755309488422949,35.70702323411837,-23.022787981952856,-99.67630572530753,-887.8984839846252,-980.057511650812,81.01203522970334,-508.588946778161,-16.39800774725694
-5.780521966432127,0.031325417170078446,-31.36804809053734,38.960442536084585,-23.907680210775567,35.70702323411837,-23.022787981952856,-99.67630572530753,-887.8984839846252,-980.057511650812,-11.777975268189138,-508.588946778161,-35.214028565451606
-4.787858562848373,0.7128933483586981,46.40613328997781,31.312449979300933,-23.907680210775567,23.44796859995721,-23.022787981952856,-63.397759443217126,-887.8984839846252,-980.057511650812,67.90116955448198,-508.588946778161,-16.39800774725694
-5.780521966432127,-1.1479049975838627,-41.793970167602616,-16.4276132379605,-54.8875877773948,66.88412961782554,-2.65197495823542,-233.7813832504138,-887.8984839846252,-1185.9224189793401,-75.23953936236055,-508.588946778161,-49.464845329486124
-4.916941904283051,-0.5610057901049168,-41.793970167602616,38.960442536084585,-23.907680210775567,23.44796859995721,-4.770703873874332,-124.83689783732746,-887.8984839846252,-980.057511650812,78.20826171337481,-508.588946778161,-54.44547310016793
-5.780521966432127,-0.2499967115991641,-159.0924724028679,118.26501072458578,-18.129121865685413,66.88412961782554,-2.65197495823542,-99.67630572530753,-887.8984839846252,-980.057511650812,-53.63433079589384,-508.588946778161,-35.214028565451606
-13.250456002968173,-1.9266646923777402,-41.793970167602616,118.26501072458578,-54.8875877773948,85.21226393726064,-23.022787981952856,-99.67630572530753,-1216.6659193874834,-1185.9224189793401,-5.522568691828013,-508.588946778161,-49.464845329486124
-5.780521966432127,-0.6860069241816846,-6.662974875305506,107.06469884190783,-23.907680210775567,19.874267666963117,-23.022787981952856,-125.85665979938778,-1216.6659193874834,-1185.9224189793401,-34.815020271522414,-508.588946778161,-35.214028565451606
-4.787858562848373,0.5766995016523566,-48.96547510974997,-1.6465124393029396,-23.907680210775567,23.44796859995721,-4.770703873874332,-124.83689783732746,-735.9874908312514,-980.057511650812,-94.70878675644619,-366.1068461300114,-16.39800774725694
-8.125308036129207,-0.2499967115991641,-12.124881622866894,15.478313211493825,-23.907680210775567,35.70702323411837,-23.022787981952856,-33.5588067210508,-1216.6659193874834,-980.057511650812,-80.25759800786258,-508.588946778161,-35.214028565451606
-4.780858647890982,0.031325417170078446,-31.36804809053734,38.960442536084585,-23.907680210775567,50.61661226108288,-23.022787981952856,-33.5588067210508,-887.8984839846252,-1836.595426557748,-21.558751536644778,-1106.5992986610324,-53.3662249582425
-5.780521966432127,0.031325417170078446,-31.36804809053734,38.960442536084585,-23.907680210775567,35.70702323411837,-23.022787981952856,-124.83689783732746,-887.8984839846252,-980.057511650812,97.35724237473033,-366.1068461300114,-35.214028565451606
-5.780521966432127,1.28498682939088,-41.793970167602616,-16.4276132379605,-14.755309488422949,35.70702323411837,-2.65197495823542,-124.83689783732746,-735.9874908312514,-1122.2636240849147,-79.7285545564324,-508.588946778161,-54.44547310016793
-5.780521966432127,-0.6860069241816846,-6.662974875305506,118.26501072458578,-23.907680210775567,66.88412961782554,-2.65197495823542,-99.67630572530753,-1216.6659193874834,-1185.9224189793401,-37.12077828405693,-508.588946778161,-35.214028565451606
-4.787858562848373,-0.371076835483933,-50.75462338897842,-18.38166800328587,-18.524980375921388,66.88412961782554,-1.3211815841285102,-132.72081875111806,-643.129031626903,-1836.595426557748,-86.31639002548184,-508.588946778161,-54.44547310016793
2.45342404869732,3.4620286624555927,-41.793970167602616,-16.4276132379605,-80.07697286754326,35.70702323411837,0.14113154587607776,-99.67630572530753,-887.8984839846252,-1185.9224189793401,13.362307398156673,-508.588946778161,-49.464845329486124
-4.916941904283051,1.28498682939088,-41.793970167602616,38.960442536084585,-23.907680210775567,35.70702323411837,-4.770703873874332,-124.83689783732746,-887.8984839846252,-980.057511650812,79.38271818622903,-508.588946778161,-54.44547310016793
-5.780521966432127,-0.2499967115991641,-41.793970167602616,118.26501072458578,-54.8875877773948,112.76006932391573,-2.65197495823542,-99.67630572530753,-887.8984839846252,-1185.9224189793401,52.74291565231192,-508.588946778161,-49.464845329486124
-4.916941904283051,0.7494834616490902,-6.662974875305506,101.1690478667098,-16.66297319358532,66.88412961782554,-4.196538531163999,-125.85665979938778,-1216.6659193874834,-1185.9224189793401,-73.25866704400909,-508.588946778161,-54.44547310016793
-5.780521966432127,-0.027297733826488237,-41.793970167602616,-16.4276132379605,-23.907680210775567,66.88412961782554,-2.65197495823542,-99.67630572530753,-887.8984839846252,-1185.9224189793401,-39.21320444835046,-508.588946778161,-54.44547310016793
-4.780858647890982,-1.1479049975838627,-64.65038453333678,38.960442536084585,-23.907680210775567,43.40095119032529,-23.022787981952856,-125.85665979938778,-1216.6659193874834,-1185.9224189793401,-74.95598244362442,-508.588946778161,-54.44547310016793
-5.780521966432127,0.031325417170078446,-6.662974875305506,26.757580764124835,-14.755309488422949,35.70702323411837,-2.3403702715090784,-99.67630572530753,-887.8984839846252,-980.057511650812,59.9885294477977,-799.5563655720147,-20.002723474806807
-4.780858647890982,-0.027297733826488237,-6.662974875305506,26.757580764124835,-23.907680210775567,51.89904388421442,-23.022787981952856,-125.85665979938778,-5036.043335009492,-1185.9224189793401,66.3048613463381,-508.588946778161,-35.214028565451606
-4.787858562848373,-0.027297733826488237,-90.3120071696737,23.731088679338256,-18.524980375921388,66.88412961782554,-5.294874444958053,-132.72081875111806,-887.8984839846252,-265.0162828542674,94.43788612135725,-508.588946778161,-60.49118198672503
-10.837289033074793,-1.1479049975838627,-41.793970167602616,38.960442536084585,-69.41388653573156,47.84261216581858,-4.196538531163999,-233.7813832504138,-887.8984839846252,-1185.9224189793401,24.419744350078272,-508.588946778161,-35.214028565451606
-6.290538947906941,3.4620286624555927,46.40613328997781,-4.041142243742917,-175.20265154858987,35.70702323411837,-43.66886984624927,-99.67630572530753,-887.8984839846252,-1185.9224189793401,13.362307398156673,-508.588946778161,-53.3662249582425
-5.780521966432127,-0.6860069241816846,-41.793970167602616,107.06469884190783,-23.907680210775567,35.70702323411837,-23.022787981952856,-125.85665979938778,-1285.103343292936,-1332.4222279060061,-10.137191223720336,-508.588946778161,-54.44547310016793
-5.780521966432127,-0.30809361357125004,46.40613328997781,107.06469884190783,-29.25004446091075,23.44796859995721,-23.022787981952856,-99.67630572530753,-1216.6659193874834,-1185.9224189793401,-89.26099185843319,-1010.5306187698795,-35.214028565451606
-4.780858647890982,-3.195906467812763,-41.793970167602616,-16.4276132379605,-80.07697286754326,35.70702323411837,-23.022787981952856,-228.49375039083714,-887.8984839846252,-315.35744923080455,81.21155230546395,-729.1100212334741,-35.214028565451606
-4.780858647890982,3.4620286624555927,-35.31361999415453,31.312449979300933,-14.755309488422949,100.9742611362635,-82.31756236502544,-228.49375039083714,-887.8984839846252,-1836.595426557748,81.21155230546395,-729.1100212334741,-16.39800774725694
-5.780521966432127,-0.30809361357125004,-41.793970167602616,107.06469884190783,-23.907680210775567,66.88412961782554,-2.65197495823542,-177.88093699904573,-1220.1757904655974,-1185.9224189793401,-1.3236225987590444,-508.588946778161,-54.44547310016793
-5.780521966432127,-0.2499967115991641,-12.124881622866894,118.26501072458578,-80.07697286754326,35.70702323411837,-44.26510129447532,-838.965209718664,-887.8984839846252,-672.375915330251,81.21155230546395,-729.1100212334741,-35.214028565451606
-5.780521966432127,1.28498682939088,-41.793970167602616,38.960442536084585,-23.907680210775567,35.70702323411837,-4.770703873874332,-124.83689783732746,-735.9874908312514,-639.2229098637916,-14.157829315550657,-508.588946778161,-35.214028565451606
-7.539085737591523,-0.21154857304428185,-41.793970167602616,38.960442536084585,-27.92958794291155,23.44796859995721,-4.770703873874332,-124.83689783732746,-735.9874908312514,-980.057511650812,78.20826171337481,-508.588946778161,-54.44547310016793
2.45342404869732,0.7128933483586981,-41.793970167602616,31.312449979300933,-23.907680210775567,23.44796859995721,0.14113154587607776,-99.67630572530753,-887.8984839846252,-980.057511650812,-4.190952573592938,-508.588946778161,-16.39800774725694
-4.780858647890982,3.4620286624555927,-64.65038453333678,-16.4276132379605,-80.07697286754326,35.70702323411837,-1.3211815841285102,-228.49375039083714,528.26012724852,-1836.595426557748,81.21155230546395,-729.1100212334741,-35.214028565451606
-7.745812308916348,1.28498682939088,-41.793970167602616,-16.4276132379605,-23.907680210775567,23.44796859995721,-4.770703873874332,-99.67630572530753,-887.8984839846252,-980.057511650812,-74.02927836254965,-508.588946778161,-16.39800774725694
-3.5540029357763663,-0.2499967115991641,-41.793970167602616,31.312449979300933,-22.221838363929265,35.70702323411837,-23.022787981952856,-17.154623441419577,-887.8984839846252,-1836.595426557748,81.21155230546395,-508.588946778161,-16.39800774725694
-4.780858647890982,0.7128933483586981,-64.65038453333678,31.312449979300933,-14.755309488422949,35.70702323411837,-1.3211815841285102,-228.49375039083714,-887.8984839846252,-1836.595426557748,-99.43481057299053,-729.1100212334741,-22.740270490090197
-4.916941904283051,0.031325417170078446,-31.36804809053734,38.960442536084585,-23.907680210775567,35.70702323411837,-23.022787981952856,-99.67630572530753,-1216.6659193874834,-639.2229098637916,-35.29320220823132,-508.588946778161,-35.214028565451606
-5.780521966432127,1.28498682939088,-71.23319608753394,38.960442536084585,-23.907680210775567,23.44796859995721,-4.770703873874332,-124.83689783732746,-887.8984839846252,-980.057511650812,79.38271818622903,-508.588946778161,-54.44547310016793
-5.780521966432127,-0.2499967115991641,-41.793970167602616,31.312449979300933,-22.221838363929265,35.70702323411837,-23.022787981952856,-99.67630572530753,-887.8984839846252,-1185.9224189793401,-74.02927836254965,-1024.9427236276288,-54.44547310016793
-4.780858647890982,1.28498682939088,-41.793970167602616,-16.4276132379605,-23.907680210775567,35.70702323411837,-4.770703873874332,-228.49375039083714,-887.8984839846252,-44.76984690098174,81.21155230546395,-729.1100212334741,-35.214028565451606
-5.780521966432127,0.7128933483586981,-12.878709083941771,31.312449979300933,-15.332179276997678,23.44796859995721,-4.770703873874332,-99.67630572530753,-735.9874908312514,-980.057511650812,40.632719053527126,-508.588946778161,-16.39800774725694
-5.780521966432127,0.4870917814690105,-41.793970167602616,38.960442536084585,-14.755309488422949,95.93185051751514,-23.022787981952856,-31.723973872611943,-1216.6659193874834,-1162.8423945489596,65.68545176840718,-508.588946778161,-35.214028565451606
-4.780858647890982,-0.6860069241816846,-125.70757527144559,2.029333194901356,-23.907680210775567,85.21226393726064,-0.8516277752759338,11.646044545602953,-887.8984839846252,-1301.405556726326,-99.32870227404274,-1439.489007521399,-35.214028565451606
-4.916941904283051,-0.5610057901049168,-41.793970167602616,38.960442536084585,-23.907680210775567,59.8337483119333,-4.770703873874332,-124.83689783732746,-887.8984839846252,-639.2229098637916,-14.157829315550657,-508.588946778161,-35.214028565451606
-5.780521966432127,1.28498682939088,-41.793970167602616,-16.4276132379605,-69.41388653573156,0.6891248098421441,-4.770703873874332,-124.83689783732746,-366.4457906315393,-980.057511650812,77.26506911708043,-1052.1321709615786,-41.875897964778254
-5.780521966432127,0.7494834616490902,-41.793970167602616,118.26501072458578,-23.907680210775567,66.88412961782554,-2.65197495823542,-99.67630572530753,-1216.6659193874834,-675.9143900026152,-96.86451441678653,-382.1498366044831,-54.44547310016793
-4.780858647890982,-0.371076835483933,-41.793970167602616,107.06469884190783,0.6073045076112566,125.7210433717221,-23.022787981952856,-132.72081875111806,-1285.103343292936,-1185.9224189793401,92.36441181078189,-508.588946778161,-35.214028565451606
-5.780521966432127,0.6853548474484389,-41.793970167602616,118.26501072458578,-10.154764832267135,66.88412961782554,-2.65197495823542,-233.7813832504138,-887.8984839846252,-1185.9224189793401,60.64636674135496,-508.588946778161,-35.214028565451606
-5.780521966432127,0.02661482086012472,-12.124881622866894,118.26501072458578,-22.221838363929265,35.70702323411837,-23.022787981952856,-99.67630572530753,-1216.6659193874834,-639.2229098637916,-14.157829315550657,-508.588946778161,-35.214028565451606
-7.824762441981289,0.7128933483586981,-6.662974875305506,-16.4276132379605,-23.907680210775567,23.44796859995721,-9.478505236947374,-125.85665979938778,-887.8984839846252,-980.057511650812,-4.190952573592938,-508.588946778161,-35.214028565451606
-4.018403655442799,0.4870917814690105,46.40613328997781,107.06469884190783,-18.015248470453503,35.70702323411837,-23.022787981952856,-99.67630572530753,-887.8984839846252,-1836.595426557748,-23.124804945356402,-508.588946778161,-35.214028565451606
-4.787858562848373,-0.371076835483933,-41.793970167602616,23.731088679338256,-22.221838363929265,66.88412961782554,-23.022787981952856,-33.5588067210508,-643.129031626903,-1836.595426557748,86.92784065500862,-508.588946778161,-16.39800774725694
-4.787858562848373,-0.371076835483933,-50.75462338897842,38.960442536084585,-23.907680210775567,66.88412961782554,-23.022787981952856,-341.45359891728043,-1216.6659193874834,-1185.9224189793401,86.92784065500862,-508.588946778161,-54.44547310016793
-4.780858647890982,3.4620286624555927,-41.793970167602616,-16.4276132379605,-23.907680210775567,23.44796859995721,-4.770703873874332,-228.49375039083714,-887.8984839846252,-980.057511650812,81.21155230546395,-15.7203267120225,-35.214028565451606
-5.780521966432127,-2.374529595121308,46.40613328997781,14.155108929269652,-14.755309488422949,95.53256970195325,23.0650617448777,-99.67630572530753,-887.8984839846252,-980.057511650812,-14.157829315550657,-508.588946778161,-17.541711826942795
-5.780521966432127,0.7128933483586981,-6.662974875305506,184.38419429281592,-23.907680210775567,23.44796859995721,-23.022787981952856,-245.24140544197195,-1216.6659193874834,-1185.9224189793401,66.3048613463381,-508.588946778161,-35.214028565451606
-10.896469995368468,-0.6860069241816846,-64.65038453333678,107.06469884190783,10.376681675121212,19.874267666963117,-1.3211815841285102,-125.85665979938778,-887.8984839846252,-1185.9224189793401,-99.32870227404274,-508.588946778161,-44.75668136927083
-5.780521966432127,-0.371076835483933,-122.68289250425661,-16.4276132379605,-30.047319566944413,-4.5610964857645255,-4.196538531163999,-124.83689783732746,-735.9874908312514,-675.9143900026152,63.13994087514865,-508.588946778161,-16.39800774725694
-4.916941904283051,-1.1479049975838627,-41.793970167602616,31.312449979300933,-14.755309488422949,35.70702323411837,-4.770703873874332,31.084319985274934,-887.8984839846252,-980.057511650812,78.20826171337481,-508.588946778161,-16.39800774725694
-4.780858647890982,-0.371076835483933,-41.793970167602616,107.06469884190783,-18.524980375921388,51.89904388421442,-1.3211815841285102,-132.72081875111806,-643.129031626903,-1836.595426557748,-86.31639002548184,-508.588946778161,-35.214028565451606
-4.780858647890982,-0.30809361357125004,-41.793970167602616,107.06469884190783,-23.907680210775567,51.89904388421442,-23.022787981952856,-99.67630572530753,-1216.6659193874834,-980.057511650812,-66.25757711078917,-508.588946778161,-35.214028565451606
-4.916941904283051,-1.1479049975838627,-68.04873089846292,38.960442536084585,-23.907680210775567,26.0800641550517,-1.3211815841285102,-124.83689783732746,-887.8984839846252,-1185.9224189793401,36.173819689414586,-508.588946778161,-49.464845329486124
-5.780521966432127,-0.371076835483933,-50.75462338897842,-18.38166800328587,-22.221838363929265,85.21226393726064,-0.21620626948486818,-132.72081875111806,-1781.8361752397661,-980.057511650812,119.99100511607134,-406.83086509142584,10.820025924854543
-5.780521966432127,-1.1479049975838627,-12.124881622866894,118.26501072458578,-22.221838363929265,35.70702323411837,-3.2189465612655646,-99.67630572530753,-887.8984839846252,-1185.9224189793401,35.99042492062549,-508.588946778161,-35.214028565451606
-5.780521966432127,-0.20400628060050086,-41.793970167602616,-16.4276132379605,-23.907680210775567,23.44796859995721,-4.770703873874332,-124.83689783732746,-735.9874908312514,-980.057511650812,40.632719053527126,-508.588946778161,-16.39800774725694
2.45342404869732,0.031325417170078446,-41.793970167602616,-16.4276132379605,-80.07697286754326,12.499392565312585,-23.022787981952856,-99.67630572530753,-1216.6659193874834,-639.2229098637916,-14.157829315550657,-846.8167687029165,-49.464845329486124
-4.916941904283051,0.031325417170078446,-68.04873089846292,23.731088679338256,-18.524980375921388,35.70702323411837,-0.2524636558316886,-99.67630572530753,-643.129031626903,-1836.595426557748,-8.43624838720855,-796.9330387636978,-35.214028565451606
-7.824762441981289,0.7314678524540321,30.770796510577494,118.26501072458578,-54.8875877773948,22.332580881025226,-4.770703873874332,-99.67630572530753,-887.8984839846252,-387.9242459193579,-4.190952573592938,-508.588946778161,-49.464845329486124
